,Step,Temp
0,0.0,347.7707
1,50.0,578.03964
2,100.0,475.54593
3,150.0,436.23208
4,200.0,365.98796
5,250.0,340.54669
6,300.0,301.22895
7,350.0,278.43426
8,400.0,287.41639
9,450.0,269.4234
10,500.0,271.74525
11,550.0,280.64599
12,600.0,296.00534
13,650.0,300.05447
14,700.0,321.04234
15,750.0,326.60832
16,800.0,311.24222
17,850.0,297.53468
18,900.0,300.73862
19,950.0,317.8153
20,1000.0,303.17535
21,1050.0,284.62345
22,1100.0,292.77756
23,1150.0,268.6906
24,1200.0,297.49324
25,1250.0,298.23407
26,1300.0,318.83031
27,1350.0,314.53172
28,1400.0,296.24037
29,1450.0,296.97655
30,1500.0,295.11859
31,1550.0,293.72308
32,1600.0,325.74914
33,1650.0,301.45638
34,1700.0,283.71606
35,1750.0,282.30251
36,1800.0,290.89416
37,1850.0,289.57979
38,1900.0,292.3354
39,1950.0,332.54695
40,2000.0,311.38897
41,2050.0,293.56096
42,2100.0,300.29313
43,2150.0,290.73298
44,2200.0,289.74293
45,2250.0,307.00784
46,2300.0,307.08976
47,2350.0,297.12824
48,2400.0,289.28607
49,2450.0,269.5408
50,2500.0,283.14153
51,2550.0,290.22505
52,2600.0,304.92863
53,2650.0,297.22168
54,2700.0,309.48947
55,2750.0,303.67964
56,2800.0,309.71769
57,2850.0,299.48096
58,2900.0,292.77455
59,2950.0,303.16231
60,3000.0,322.59375
61,3050.0,303.97607
62,3100.0,324.28099
63,3150.0,326.43289
64,3200.0,296.12591
65,3250.0,308.55981
66,3300.0,297.07159
67,3350.0,291.14122
68,3400.0,322.79957
69,3450.0,305.19761
70,3500.0,328.4513
71,3550.0,324.0273
72,3600.0,282.45435
73,3650.0,294.88358
74,3700.0,291.41298
75,3750.0,286.055
76,3800.0,295.01518
77,3850.0,324.76932
78,3900.0,335.20431
79,3950.0,298.59355
80,4000.0,282.56359
81,4050.0,289.9129
82,4100.0,281.76103
83,4150.0,288.44195
84,4200.0,311.34154
85,4250.0,313.81907
86,4300.0,316.94709
87,4350.0,295.92871
88,4400.0,306.51648
89,4450.0,282.42663
90,4500.0,287.90562
91,4550.0,302.73646
92,4600.0,299.62058
93,4650.0,298.07124
94,4700.0,299.44069
95,4750.0,285.1478
96,4800.0,297.68841
97,4850.0,297.40303
98,4900.0,308.61878
99,4950.0,324.36915
100,5000.0,299.95623
101,5050.0,316.10844
102,5100.0,312.85364
103,5150.0,303.5119
104,5200.0,310.31712
105,5250.0,299.09254
106,5300.0,286.18573
107,5350.0,298.77743
108,5400.0,298.60698
109,5450.0,314.76216
110,5500.0,321.43449
111,5550.0,313.73462
112,5600.0,285.79479
113,5650.0,296.51347
114,5700.0,284.10201
115,5750.0,296.01823
116,5800.0,300.51959
117,5850.0,326.70471
118,5900.0,296.64538
119,5950.0,277.31718
120,6000.0,276.46842
121,6050.0,292.77924
122,6100.0,293.32723
123,6150.0,304.5576
124,6200.0,298.39092
125,6250.0,314.08688
126,6300.0,316.40392
127,6350.0,324.30101
128,6400.0,302.07501
129,6450.0,297.66207
130,6500.0,293.27261
131,6550.0,305.73747
132,6600.0,305.05239
133,6650.0,289.56012
134,6700.0,322.37625
135,6750.0,305.39061
136,6800.0,321.62319
137,6850.0,312.37527
138,6900.0,321.88455
139,6950.0,315.47326
140,7000.0,307.25011
141,7050.0,298.09271
142,7100.0,294.82714
143,7150.0,284.33012
144,7200.0,266.08991
145,7250.0,302.95293
146,7300.0,287.53838
147,7350.0,314.9776
148,7400.0,322.68904
149,7450.0,296.06578
150,7500.0,284.95308
151,7550.0,298.34263
152,7600.0,284.72079
153,7650.0,299.60375
154,7700.0,313.80034
155,7750.0,302.86677
156,7800.0,298.03811
157,7850.0,296.72348
158,7900.0,323.32228
159,7950.0,289.56047
160,8000.0,297.41189
161,8050.0,294.06377
162,8100.0,302.34977
163,8150.0,302.83709
164,8200.0,309.0282
165,8250.0,315.86552
166,8300.0,314.87359
167,8350.0,307.11829
168,8400.0,325.92589
169,8450.0,292.22718
170,8500.0,302.38095
171,8550.0,270.92805
172,8600.0,309.41219
173,8650.0,300.79627
174,8700.0,301.44212
175,8750.0,292.50667
176,8800.0,284.25462
177,8850.0,292.7469
178,8900.0,304.24961
179,8950.0,299.29813
180,9000.0,298.38989
181,9050.0,312.44055
182,9100.0,324.00554
183,9150.0,300.32871
184,9200.0,273.64117
185,9250.0,284.78507
186,9300.0,312.21144
187,9350.0,290.53139
188,9400.0,290.48945
189,9450.0,315.25204
190,9500.0,315.87058
191,9550.0,299.01823
192,9600.0,300.52256
193,9650.0,319.46942
194,9700.0,313.8345
195,9750.0,320.16551
196,9800.0,278.70484
197,9850.0,285.52584
198,9900.0,273.38997
199,9950.0,278.5401
200,10000.0,318.10346
